"Id","Creation Time","Owner","Tags","Group Tags","args/seed","args/retrain_freq","args/budget","args/strategy","test/test_gold_acc (last)","online/1000-gold_0 (average)","online/1500-gold_0 (average)","online/2000-gold_0 (average)","online/2500-gold_0 (average)","online/3000-gold_0 (average)","online/3500-gold_0 (average)","args/learning_rate","args/buffer_percent","args/buffer_policy_parameter","train/total_flops","train/total_time_elapsed","train/total_flops (last)","train/total_time_elapsed (last)","args/incremental","args/ewc"
"ON-3731","2024-08-01 10:04:32","shriram","[""RT_POLARITY""]","[""ewc""]","0","1000","1000","BT","0.8813877168307548","0.8769723573377625",,,,,,"5.0E-4","0.0","default",,,"5.9373854897808E14","229.06604194641113","yes","yes"
"ON-3728","2024-08-01 10:04:16","shriram","[""RT_POLARITY""]","[""ewc""]","1","1000","2500","BT","0.882794186591655",,,,"0.8947680626408827",,,"5.0E-4","0.0","default",,,"1.93491228591888E15","1103.9084618091583","yes","yes"
"ON-3727","2024-08-01 10:04:09","shriram","[""RT_POLARITY""]","[""ewc""]","1","1000","3500","BT","0.8837318330989217",,,,,,"0.8958358049590699","5.0E-4","0.0","default",,,"2.41470338816832E15","1097.2290794849396","yes","yes"
"ON-3723","2024-08-01 10:03:50","shriram","[""RT_POLARITY""]","[""ewc""]","0","1000","2500","BT","0.8832630098452883",,,,"0.8934630442519872",,,"5.0E-4","0.0","default",,,"1.83643154786976E15","818.5761516094208","yes","yes"
"ON-3722","2024-07-31 13:45:19","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","1","1000","3000","BT","0.882794186591655",,,,,"0.8931071301459248",,"5.0E-4","1.0","default",,,"1.126914723E16","4464.647715806961","yes","no"
"ON-3721","2024-07-31 13:45:11","shriram","[""RT_POLARITY""]","[""Not_inc_eff""]","1","1000","2000","BT","0.8809188935771214",,,"0.887175228378218",,,,"5.0E-4","1.0","default",,,"7.14974277E15","2691.084043264389","no","no"
"ON-3719","2024-07-31 13:44:58","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","0","1000","3000","BT","0.8874824191279888",,,,,"0.8951239767469451",,"5.0E-4","1.0","default",,,"9.77377488E15","3895.304494857788","yes","no"
"ON-3718","2024-07-31 13:44:51","shriram","[""RT_POLARITY""]","[""Not_inc_eff""]","1","1000","2500","BT","0.8888888888888888",,,,"0.8958358049590699",,,"5.0E-4","1.0","default",,,"1.450123041E16","5383.007577419281","no","no"
"ON-3717","2024-07-31 13:44:44","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","2","1000","2500","b1","0.8842006563525551",,,,"0.8789892039387828",,,"5.0E-4","0.0","default",,,"1.90091592E15","781.816251039505","yes","no"
"ON-3716","2024-07-31 13:44:37","shriram","[""RT_POLARITY""]","[""Not_inc_eff""]","2","1000","3000","b1","0.8912330051570558",,,,,"0.8867006762368015",,"5.0E-4","1.0","default",,,"6.76305699E15","2767.7208302021027","no","no"
"ON-3715","2024-07-31 13:44:30","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","1","1000","2000","BT","0.8921706516643225",,,"0.8961917190651323",,,,"5.0E-4","0.0","default",,,"1.47042864E15","753.5658032894135","yes","no"
"ON-3714","2024-07-31 13:44:24","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","0","1000","1000","b1","0.8734177215189873","0.8736504923478468",,,,,,"5.0E-4","1.0","default",,,"1.54152375E15","584.2630200386047","yes","no"
"ON-3713","2024-07-31 13:44:17","shriram","[""RT_POLARITY""]","[""Not_inc_eff""]","1","1000","1500","b1","0.8781059540553211",,"0.8791078419741369",,,,,"5.0E-4","1.0","default",,,"2.53523502E15","950.1680915355682","no","no"
"ON-3712","2024-07-31 13:44:10","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","2","1000","3500","b1","0.8851383028598219",,,,,,"0.8872938664135722","5.0E-4","1.0","default",,,"7.31304666E15","2927.827142238617","yes","no"
"ON-3710","2024-07-31 13:43:59","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","0","1000","3500","b1","0.8809188935771214",,,,,,"0.8833788112468858","5.0E-4","0.0","default",,,"2.45472849E15","1442.4379408359528","yes","no"
"ON-3709","2024-07-31 13:43:52","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","1","1000","3000","b1","0.8879512423816222",,,,,"0.8832601732115316",,"5.0E-4","1.0","default",,,"5.8444434E15","2335.250620365143","yes","no"
"ON-3708","2024-07-31 13:43:44","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","2","1000","2000","BT","0.8837318330989217",,,"0.8929884921105706",,,,"5.0E-4","1.0","default",,,"9.13602642E15","3678.222033262253","yes","no"
"ON-3707","2024-07-31 13:43:37","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","1","1000","2500","BT","0.8757618377871542",,,,"0.8945307865701744",,,"5.0E-4","1.0","default",,,"1.032452487E16","4008.625182390213","yes","no"
"ON-3706","2024-07-31 13:43:29","shriram","[""RT_POLARITY""]","[""Not_inc_eff""]","0","1000","3500","BT","0.8874824191279888",,,,,,"0.8944121485348203","5.0E-4","1.0","default",,,"1.742937849E16","6286.251752614975","no","no"
"ON-3705","2024-07-31 13:43:23","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","1","1000","2500","b1","0.886544772620722",,,,"0.8834974492822398",,,"5.0E-4","0.0","default",,,"2.17988595E15","1031.233561038971","yes","no"
"ON-3704","2024-07-31 13:43:16","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","0","1000","1000","BT","0.8813877168307548","0.8769723573377625",,,,,,"5.0E-4","0.0","default",,,"5.9373633E14","233.59945631027222","yes","no"
"ON-3703","2024-07-31 13:43:09","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","2","1000","1000","BT","0.8757618377871542","0.8804128603630323",,,,,,"5.0E-4","0.0","default",,,"8.4533511E14","373.3363690376282","yes","no"
"ON-3702","2024-07-31 13:43:03","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","2","1000","1000","b1","0.8677918424753868","0.8664135721912445",,,,,,"5.0E-4","1.0","default",,,"1.76247228E15","677.4696314334869","yes","no"
"ON-3701","2024-07-31 13:42:57","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","0","1000","1000","BT","0.8813877168307548","0.8764978051963459",,,,,,"5.0E-4","1.0","default",,,"1.11562725E15","448.975017786026","yes","no"
"ON-3699","2024-07-31 13:42:44","shriram","[""RT_POLARITY""]","[""Not_inc_eff""]","1","1000","3000","b1","0.8884200656352556",,,,,"0.8831415351761774",,"5.0E-4","1.0","default",,,"9.86163738E15","3805.806085586548","no","no"
"ON-3698","2024-07-31 13:42:38","shriram","[""RT_POLARITY""]","[""Not_inc_eff""]","0","1000","2500","b1","0.8874824191279888",,,,"0.8814806026812196",,,"5.0E-4","1.0","default",,,"3.88165755E15","1506.35125374794","no","no"
"ON-3697","2024-07-31 13:42:30","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","1","1000","3500","b1","0.882794186591655",,,,,,"0.884446553565073","5.0E-4","1.0","default",,,"6.80068137E15","2680.5758004188538","yes","no"
"ON-3696","2024-07-31 13:42:24","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","2","1000","3000","b1","0.886544772620722",,,,,"0.8861074860600309",,"5.0E-4","1.0","default",,,"5.29878813E15","2014.9638395309448","yes","no"
"ON-3695","2024-07-31 13:42:17","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","1","1000","1500","b1","0.886544772620722",,"0.882785621070115",,,,,"5.0E-4","0.0","default",,,"1.42692048E15","534.8588101863861","yes","no"
"ON-3694","2024-07-31 13:42:10","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","1","1000","1000","b1","0.8785747773089545","0.8776841855498873",,,,,,"5.0E-4","1.0","default",,,"1.80528519E15","702.4740731716156","yes","no"
"ON-3693","2024-07-31 13:42:03","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","1","1000","1000","BT","0.876699484294421","0.8806501364337407",,,,,,"5.0E-4","1.0","default",,,"2.48246742E15","954.3055508136749","yes","no"
"ON-3691","2024-07-31 13:41:51","shriram","[""RT_POLARITY""]","[""Not_inc_eff""]","1","1000","2500","b1","0.8842006563525551",,,,"0.8801755842923241",,,"5.0E-4","1.0","default",,,"4.26213225E15","1712.0142912864685","no","no"
"ON-3690","2024-07-31 13:41:44","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","0","1000","3000","b1","0.8837318330989217",,,,,"0.8833788112468858",,"5.0E-4","0.0","default",,,"2.61502587E15","1031.6733617782593","yes","no"
"ON-3688","2024-07-31 13:41:32","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","2","1000","2500","BT","0.8912330051570558",,,,"0.8952426147822992",,,"5.0E-4","0.0","default",,,"1.93010622E15","768.0351476669312","yes","no"
"ON-3686","2024-07-31 13:41:19","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","0","1000","3500","b1","0.8888888888888888",,,,,,"0.8801755842923241","5.0E-4","1.0","default",,,"5.73214335E15","2199.0716803073883","yes","no"
"ON-3685","2024-07-31 13:41:12","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","1","1000","1500","BT","0.8893577121425222",,"0.8927512160398624",,,,,"5.0E-4","0.0","default",,,"1.50954057E15","626.1686546802521","yes","no"
"ON-3684","2024-07-31 13:41:05","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","1","1000","1000","b1","0.8790436005625879","0.878277375726658",,,,,,"5.0E-4","0.0","default",,,"1.26480195E15","454.2371256351471","yes","no"
"ON-3682","2024-07-31 13:40:52","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","0","1000","2500","BT","0.8931082981715893",,,,"0.8950053387115909",,,"5.0E-4","1.0","default",,,"9.07081593E15","3403.3636355400085","yes","no"
"ON-3681","2024-07-31 13:40:45","shriram","[""RT_POLARITY""]","[""Not_inc_eff""]","2","1000","1500","BT","0.8804500703234881",,"0.8878870565903428",,,,,"5.0E-4","1.0","default",,,"6.1406934E15","2344.25080370903","no","no"
"ON-3680","2024-07-31 13:40:39","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","2","1000","2500","b1","0.876699484294421",,,,"0.8812433266105113",,,"5.0E-4","1.0","default",,,"3.32460792E15","1348.2831554412842","yes","no"
"ON-3679","2024-07-31 13:40:32","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","1","1000","2500","b1","0.8851383028598219",,,,"0.8833788112468858",,,"5.0E-4","1.0","default",,,"4.16495799E15","1684.0985441207886","yes","no"
"ON-3678","2024-07-31 13:40:25","shriram","[""RT_POLARITY""]","[""Not_inc_eff""]","2","1000","1500","b1","0.8776371308016878",,"0.8778028235852414",,,,,"5.0E-4","1.0","default",,,"1.98759273E15","941.3020617961884","no","no"
"ON-3677","2024-07-31 13:40:16","shriram","[""RT_POLARITY""]","[""Not_inc_eff""]","1","1000","3000","BT","0.8931082981715893",,,,,"0.8965476331711947",,"5.0E-4","1.0","default",,,"1.469050266E16","8211.296580791473","no","no"
"ON-3676","2024-07-31 13:40:09","shriram","[""RT_POLARITY""]","[""Not_inc_eff""]","2","1000","2500","b1","0.8860759493670886",,,,"0.8849211057064895",,,"5.0E-4","1.0","default",,,"3.37700946E15","1334.3473284244537","no","no"
"ON-3675","2024-07-31 13:40:02","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","0","1000","3000","BT","0.8795124238162213",,,,,"0.8976153754893819",,"5.0E-4","0.0","default",,,"1.94865381E15","783.0919852256775","yes","no"
"ON-3674","2024-07-31 13:39:55","shriram","[""RT_POLARITY""]","[""Not_inc_eff""]","1","1000","2000","b1","0.8837318330989217",,,"0.8798196701862617",,,,"5.0E-4","1.0","default",,,"4.38688452E15","1766.4561581611633","no","no"
"ON-3673","2024-07-31 13:39:48","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","2","1000","2500","BT","0.8809188935771214",,,,"0.8945307865701744",,,"5.0E-4","1.0","default",,,"8.35976112E15","3342.3522408008575","yes","no"
"ON-3672","2024-07-31 13:39:41","shriram","[""RT_POLARITY""]","[""Not_inc_eff""]","1","1000","1000","b1","0.8757618377871542","0.8692608850397437",,,,,,"5.0E-4","1.0","default",,,"1.80528519E15","739.9675278663635","no","no"
"ON-3671","2024-07-31 13:39:33","shriram","[""RT_POLARITY""]","[""Not_inc_eff""]","2","1000","2000","BT","0.8842006563525551",,,"0.8946494246055285",,,,"5.0E-4","1.0","default",,,"1.009822068E16","3844.6730494499207","no","no"
"ON-3670","2024-07-31 13:39:25","shriram","[""RT_POLARITY""]","[""Not_inc_eff""]","2","1000","3500","BT","0.8856071261134553",,,,,,"0.8942935104994661","5.0E-4","1.0","default",,,"1.286783007E16","4782.755697727203","no","no"
"ON-3666","2024-07-31 13:39:03","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","0","1000","2500","BT","0.8851383028598219",,,,"0.8957171669237157",,,"5.0E-4","0.0","default",,,"1.5069651E15","633.6749937534332","yes","no"
"ON-3664","2024-07-31 13:38:51","shriram","[""RT_POLARITY""]","[""Not_inc_eff""]","0","1000","3000","BT","0.8940459446788561",,,,,"0.8937003203226954",,"5.0E-4","1.0","default",,,"1.416315534E16","5620.53982257843","no","no"
"ON-3663","2024-07-31 13:38:44","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","2","1000","1000","b1","0.8724800750117205","0.8657017439791197",,,,,,"5.0E-4","0.0","default",,,"9.0710283E14","335.387987613678","yes","no"
"ON-3662","2024-07-31 13:38:37","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","0","1000","1500","b1","0.8818565400843882",,"0.8745995966306798",,,,,"5.0E-4","1.0","default",,,"2.07074145E15","862.7487645149231","yes","no"
"ON-3661","2024-07-31 13:38:31","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","0","1000","2500","b1","0.8832630098452883",,,,"0.8785146517973662",,,"5.0E-4","0.0","default",,,"1.75188717E15","746.1406660079956","yes","no"
"ON-3658","2024-07-31 13:38:13","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","2","1000","1500","BT","0.8846694796061885",,"0.8938189583580496",,,,,"5.0E-4","1.0","default",,,"7.60295223E15","2923.839341402054","yes","no"
"ON-3657","2024-07-31 13:38:06","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","2","1000","3500","b1","0.8837318330989217",,,,,,"0.8859888480246767","5.0E-4","0.0","default",,,"2.75352264E15","1092.7767975330353","yes","no"
"ON-3655","2024-07-31 13:37:54","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","0","1000","2000","b1","0.8907641819034224",,,"0.8788705659034286",,,,"5.0E-4","1.0","default",,,"4.07028087E15","1557.6247565746307","yes","no"
"ON-3654","2024-07-31 13:37:47","shriram","[""RT_POLARITY""]","[""Not_inc_eff""]","0","1000","1500","b1","0.8879512423816222",,"0.8768537193024084",,,,,"5.0E-4","1.0","default",,,"2.18860197E15","866.1149134635925","no","no"
"ON-3653","2024-07-31 13:37:41","shriram","[""RT_POLARITY""]","[""Not_inc_eff""]","0","1000","1000","b1","0.8771683075480544","0.8724641119943054",,,,,,"5.0E-4","1.0","default",,,"1.35603357E15","505.52171635627747","no","no"
"ON-3652","2024-07-31 13:37:33","shriram","[""RT_POLARITY""]","[""Not_inc_eff""]","2","1000","1000","BT","0.8776371308016878","0.8736504923478468",,,,,,"5.0E-4","1.0","default",,,"4.20022065E15","1550.43075299263","no","no"
"ON-3650","2024-07-31 13:37:21","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","1","1000","2000","b1","0.8757618377871542",,,"0.8787519278680745",,,,"5.0E-4","1.0","default",,,"4.31086776E15","2576.4037528038025","yes","no"
"ON-3649","2024-07-31 13:37:14","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","2","1000","3000","b1","0.876699484294421",,,,,"0.8814806026812196",,"5.0E-4","0.0","default",,,"2.06414619E15","1009.1658713817596","yes","no"
"ON-3648","2024-07-31 13:37:07","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","1","1000","1500","b1","0.8823253633380216",,"0.8815992407165737",,,,,"5.0E-4","1.0","default",,,"1.87480764E15","718.9675476551056","yes","no"
"ON-3646","2024-07-31 13:36:55","shriram","[""RT_POLARITY""]","[""Not_inc_eff""]","2","1000","1000","b1","0.8785747773089545","0.8708031794993475",,,,,,"5.0E-4","1.0","default",,,"1.88118912E15","752.5174624919891","no","no"
"ON-3645","2024-07-31 13:36:48","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","1","1000","3500","BT","0.8959212376933896",,,,,,"0.8963103571004865","5.0E-4","1.0","default",,,"9.57788526E15","3664.1120450496674","yes","no"
"ON-3644","2024-07-31 13:36:42","shriram","[""RT_POLARITY""]","[""Not_inc_eff""]","1","1000","1000","BT","0.8790436005625879","0.8750741487720963",,,,,,"5.0E-4","1.0","default",,,"1.27148718E15","505.26881766319275","no","no"
"ON-3643","2024-07-31 13:36:35","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","2","1000","2000","b1","0.8823253633380216",,,"0.8807687744690947",,,,"5.0E-4","1.0","default",,,"3.66022236E15","1454.1381287574768","yes","no"
"ON-3642","2024-07-31 13:36:27","shriram","[""RT_POLARITY""]","[""Not_inc_eff""]","1","1000","3500","BT","0.8799812470698547",,,,,,"0.8976153754893819","5.0E-4","1.0","default",,,"1.592569434E16","6159.9718515872955","no","no"
"ON-3641","2024-07-31 13:36:21","shriram","[""RT_POLARITY""]","[""Not_inc_eff""]","1","1000","3500","b1","0.8893577121425222",,,,,,"0.8825483449994068","5.0E-4","1.0","default",,,"7.61458647E15","3020.551389694214","no","no"
"ON-3639","2024-07-31 13:36:09","shriram","[""RT_POLARITY""]","[""Not_inc_eff""]","0","1000","3000","b1","0.890295358649789",,,,,"0.8840906394590106",,"5.0E-4","1.0","default",,,"5.76342957E15","2198.1550900936127","no","no"
"ON-3638","2024-07-31 13:36:02","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","0","1000","2000","BT","0.8757618377871542",,,"0.893344406216633",,,,"5.0E-4","0.0","default",,,"1.16907741E15","496.9833433628082","yes","no"
"ON-3637","2024-07-31 13:35:55","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","2","1000","1500","BT","0.8813877168307548",,"0.8915648356863211",,,,,"5.0E-4","0.0","default",,,"1.63489698E15","690.1603381633759","yes","no"
"ON-3636","2024-07-31 13:35:48","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","2","1000","1000","BT","0.876699484294421","0.8802942223276783",,,,,,"5.0E-4","1.0","default",,,"2.20572204E15","927.9283301830292","yes","no"
"ON-3635","2024-07-31 13:35:42","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","0","1000","2000","b1","0.8785747773089545",,,"0.8783960137620122",,,,"5.0E-4","0.0","default",,,"1.32545094E15","536.0787763595581","yes","no"
"ON-3634","2024-07-31 13:35:35","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","1","1000","1000","BT","0.8785747773089545","0.8806501364337407",,,,,,"5.0E-4","0.0","default",,,"7.4922315E14","280.90607047080994","yes","no"
"ON-3633","2024-07-31 13:35:28","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","1","1000","3500","b1","0.8842006563525551",,,,,,"0.884446553565073","5.0E-4","0.0","default",,,"3.53713743E15","1390.8285465240479","yes","no"
"ON-3632","2024-07-31 13:35:21","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","1","1000","2000","BT","0.8870135958743554",,,"0.8915648356863211",,,,"5.0E-4","1.0","default",,,"8.86753578E15","3461.7825169563293","yes","no"
"ON-3630","2024-07-31 13:35:09","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","0","1000","3000","b1","0.8888888888888888",,,,,"0.8814806026812196",,"5.0E-4","1.0","default",,,"7.73422413E15","2997.131566762924","yes","no"
"ON-3629","2024-07-31 13:35:01","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","1","1000","1500","BT","0.8893577121425222",,"0.8929884921105706",,,,,"5.0E-4","1.0","default",,,"8.252544E15","3284.223212003708","yes","no"
"ON-3628","2024-07-31 13:34:54","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","0","1000","3500","BT","0.8748241912798875",,,,,,"0.897734013524736","5.0E-4","0.0","default",,,"2.62900584E15","1030.4418880939484","yes","no"
"ON-3626","2024-07-31 13:34:42","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","2","1000","3500","BT","0.8860759493670886",,,,,,"0.8938189583580496","5.0E-4","1.0","default",,,"1.080713013E16","4113.737630844116","yes","no"
"ON-3625","2024-07-31 13:34:35","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","0","1000","3500","BT","0.8898265353961556",,,,,,"0.8955985288883616","5.0E-4","1.0","default",,,"1.064975874E16","3930.4471538066864","yes","no"
"ON-3624","2024-07-31 13:34:28","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","2","1000","3500","BT","0.8795124238162213",,,,,,"0.8925139399691541","5.0E-4","0.0","default",,,"2.45347935E15","952.2416634559631","yes","no"
"ON-3623","2024-07-31 13:34:21","shriram","[""RT_POLARITY""]","[""Not_inc_eff""]","0","1000","2500","BT","0.8884200656352556",,,,"0.8927512160398624",,,"5.0E-4","1.0","default",,,"1.417216266E16","5213.430315256119","no","no"
"ON-3622","2024-07-31 13:34:13","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","2","1000","3000","BT","0.8795124238162213",,,,,"0.8925139399691541",,"5.0E-4","1.0","default",,,"8.43543267E15","3156.320893764496","yes","no"
"ON-3621","2024-07-31 13:34:07","shriram","[""RT_POLARITY""]","[""Not_inc_eff""]","0","1000","2000","b1","0.8823253633380216",,,"0.8781587376913038",,,,"5.0E-4","1.0","default",,,"3.56714829E15","1384.9887790679932","no","no"
"ON-3620","2024-07-31 13:34:00","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","2","1000","2000","b1","0.8757618377871542",,,"0.8723454739589512",,,,"5.0E-4","0.0","default",,,"1.62843987E15","664.3898077011108","yes","no"
"ON-3618","2024-07-31 13:33:49","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","2","1000","1500","b1","0.876699484294421",,"0.8744809585953257",,,,,"5.0E-4","0.0","default",,,"1.28571939E15","538.157821893692","yes","no"
"ON-3617","2024-07-31 13:33:41","shriram","[""RT_POLARITY""]","[""Not_inc_eff""]","0","1000","2000","BT","0.8926394749179559",,,"0.8914461976509669",,,,"5.0E-4","1.0","default",,,"1.172650878E16","4689.971907615662","no","no"
"ON-3616","2024-07-31 13:33:35","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","0","1000","1500","b1","0.8842006563525551",,"0.8787519278680745",,,,,"5.0E-4","0.0","default",,,"1.06876743E15","454.37208127975464","yes","no"
"ON-3615","2024-07-31 13:33:28","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","0","1000","1000","b1","0.8785747773089545","0.8743623205599715",,,,,,"5.0E-4","0.0","default",,,"8.9038134E14","337.6112337112427","yes","no"
"ON-3614","2024-07-31 13:33:22","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","0","1000","2500","b1","0.8823253633380216",,,,"0.8781587376913038",,,"5.0E-4","1.0","default",,,"4.49045769E15","1762.2923312187195","yes","no"
"ON-3612","2024-07-31 13:33:06","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","0","1000","1500","BT","0.8809188935771214",,"0.8864634001660933",,,,,"5.0E-4","1.0","default",,,"7.78354239E15","3833.2661838531494","yes","no"
"ON-3608","2024-07-31 13:32:43","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","1","1000","2500","BT","0.8813877168307548",,,,"0.8954798908530075",,,"5.0E-4","0.0","default",,,"1.9736469E15","819.600147485733","yes","no"
"ON-3607","2024-07-31 13:32:36","shriram","[""RT_POLARITY""]","[""Not_inc_eff""]","0","1000","3500","b1","0.8893577121425222",,,,,,"0.8813619646458655","5.0E-4","1.0","default",,,"6.37252905E15","2663.756186723709","no","no"
"ON-3605","2024-07-31 13:32:24","shriram","[""RT_POLARITY""]","[""Not_inc_eff""]","0","1000","1500","BT","0.886544772620722",,"0.8891920749792384",,,,,"5.0E-4","1.0","default",,,"1.032845031E16","3971.123676776886","no","no"
"ON-3602","2024-07-31 13:32:06","shriram","[""RT_POLARITY""]","[""Not_inc_eff""]","2","1000","3500","b1","0.8851383028598219",,,,,,"0.8852770198125519","5.0E-4","1.0","default",,,"6.7213851E15","2628.7727851867676","no","no"
"ON-3601","2024-07-31 13:31:59","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","2","1000","2000","BT","0.8710736052508204",,,"0.8955985288883616",,,,"5.0E-4","0.0","default",,,"1.45198359E15","613.2698521614075","yes","no"
"ON-3600","2024-07-31 13:31:52","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","2","1000","3000","BT","0.8860759493670886",,,,,"0.8948867006762368",,"5.0E-4","0.0","default",,,"2.29603284E15","907.502658367157","yes","no"
"ON-3597","2024-07-31 13:31:36","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","1","1000","3000","BT","0.8804500703234881",,,,,"0.8952426147822992",,"5.0E-4","0.0","default",,,"1.95997428E15","784.628170967102","yes","no"
"ON-3595","2024-07-31 13:31:25","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","1","1000","2000","b1","0.8471636193155181",,,"0.8578716336457468",,,,"5.0E-4","0.0","default",,,"1.61956278E15","592.1201140880585","yes","no"
"ON-3593","2024-07-31 13:31:13","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","2","1000","1500","b1","0.86685419596812",,"0.8670067623680152",,,,,"5.0E-4","1.0","default",,,"1.71836295E15","663.2169256210327","yes","no"
"ON-3592","2024-07-31 13:31:06","shriram","[""RT_POLARITY""]","[""Not_inc_eff""]","2","1000","2000","b1","0.8724800750117205",,,"0.8759046150195753",,,,"5.0E-4","1.0","default",,,"2.86228002E15","1137.053388595581","no","no"
"ON-3591","2024-07-31 13:30:59","shriram","[""RT_POLARITY""]","[""Not_inc_eff""]","1","1000","1500","BT","0.8813877168307548",,"0.8810060505398031",,,,,"5.0E-4","1.0","default",,,"2.61053055E15","1003.2434701919556","no","no"
"ON-3587","2024-07-31 13:30:37","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","0","1000","1500","BT","0.8842006563525551",,"0.8896666271206549",,,,,"5.0E-4","0.0","default",,,"1.15183338E15","475.5489876270294","yes","no"
"ON-3584","2024-07-31 13:30:21","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","1","1000","3000","b1","0.886544772620722",,,,,"0.8848024676711354",,"5.0E-4","0.0","default",,,"2.72605221E15","1075.6073639392853","yes","no"
"ON-3582","2024-07-31 13:30:09","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","1","1000","3500","BT","0.8870135958743554",,,,,,"0.8959544429944241","5.0E-4","0.0","default",,,"2.29028514E15","963.5373558998108","yes","no"
"ON-3581","2024-07-31 13:30:01","shriram","[""RT_POLARITY""]","[""Not_inc_eff""]","2","1000","2500","BT","0.8949835911861228",,,,"0.8955985288883616",,,"5.0E-4","1.0","default",,,"1.105254378E16","3941.817148923874","no","no"
"ON-3580","2024-07-31 13:29:55","shriram","[""RT_POLARITY""]","[""Not_inc_eff""]","0","1000","1000","BT","0.8837318330989217","0.8781587376913038",,,,,,"5.0E-4","1.0","default",,,"2.32147602E15","910.1054992675781","no","no"
"ON-3578","2024-07-31 13:29:43","shriram","[""RT_POLARITY""]","[""BP_default_eff""]","0","1000","2000","BT","0.8893577121425222",,,"0.8931071301459248",,,,"5.0E-4","1.0","default",,,"9.97099884E15","3893.0558166503906","yes","no"
"ON-3577","2024-07-31 13:29:35","shriram","[""RT_POLARITY""]","[""Not_inc_eff""]","2","1000","3000","BT","0.8893577121425222",,,,,"0.8942935104994661",,"5.0E-4","1.0","default",,,"1.163237298E16","4427.94913816452","no","no"
